,filename,label,answer
23,5_5_jackson_28.wav,5,"<s> Yes, someone is speaking the number 'five'.</s>"
24,6_6_jackson_14.wav,6,"<s>The audio features a male voice saying the word 'sex'. The voice is clear and crisp, and the audio is of good quality. The audio could be used in a variety of contexts, such as in a pornographic film, a sex education video, or a sex toy advertisement. The audio could also be used as a sound effect in a video game or a pornographic video game. The audio could also be used as a ringtone or as background music in a pornographic video. The audio could also be used as a sound effect in a video game or a pornographic video game. The audio could also be used as a ringtone or as background music in a pornographic video. The audio could also be used as a sound effect in a video game or a pornographic video game. The audio could also be used as a ringtone or as background music in a pornographic video. The audio could also be"
25,6_6_jackson_14.wav,6,<s> Someone pronouncing the word 'sex'.</s>
26,6_6_jackson_14.wav,6,"<s> Yes, I can hear someone say 'six'.</s>"
27,6_6_jackson_14.wav,6,"<s> Yes, the number 'six' is spoken clearly.</s>"
28,6_6_jackson_14.wav,6,"<s> Yes, the audio contains the sound 'six'.</s>"
29,6_6_jackson_14.wav,6,"<s> Yes, someone is speaking the number 'six'.</s>"
30,9_9_nicolas_38.wav,9,<s>The audio is of a male voice saying the number nine. The voice is clear and crisp. The audio can be used for educational purposes. The audio can be used to teach children how to say the number nine in English. The audio can also be used to teach English as a second language. The audio can be used in a classroom setting. The audio can also be used in a language learning app. The audio can also be used in a language learning program. The audio can also be used in a language learning website. The audio can also be used in a language learning podcast. The audio can also be used in a language learning video. The audio can also be used in a language learning game. The audio can also be used in a language learning app. The audio can also be used in a language learning program. The audio can also be used in a language learning website. The audio can also be used in a language learning podcast. The audio can also be used in
31,9_9_nicolas_38.wav,9,<s> Someone pronouncing the number 'nine'.</s>
32,9_9_nicolas_38.wav,9,"<s> Yes, I can hear someone say 'nine'.</s>"
33,9_9_nicolas_38.wav,9,"<s> Yes, the number 'nine' is spoken clearly.</s>"
34,9_9_nicolas_38.wav,9,"<s> Yes, the audio contains the sound 'nine'.</s>"
35,9_9_nicolas_38.wav,9,"<s> Yes, someone is speaking the number 'nine'.</s>"
36,9_9_george_40.wav,9,<s>The audio is of a female voice saying 'no'. The voice is clear and crisp. The audio is in mono. There is no background noise. The audio can be used in a horror movie. The audio can be used in a video game. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be
37,9_9_george_40.wav,9,<s> Someone saying 'no'.</s>
38,9_9_george_40.wav,9,"<s> Yes, I can hear someone say 'nine'.</s>"
39,9_9_george_40.wav,9,"<s> Yes, the number 'nine' is spoken clearly.</s>"
40,9_9_george_40.wav,9,"<s> Yes, the audio contains the sound 'nine'.</s>"
41,9_9_george_40.wav,9,"<s> Yes, someone is speaking the number 'nine'.</s>"
42,3_3_jackson_9.wav,3,"<s> The audio consists of a male voice saying the number three in a monotone voice. There is no background noise, and the voice is clear and crisp. The audio can be used for educational purposes, such as teaching numbers or counting. The audio can also be used in video games or movies to create a futuristic or sci-fi atmosphere. Additionally, the audio can be used as a ringtone on a phone.</s>"
43,3_3_jackson_9.wav,3,<s> Someone pronouncing the number 'three'.</s>
44,3_3_jackson_9.wav,3,"<s> Yes, I can hear someone say 'three'.</s>"
45,3_3_jackson_9.wav,3,"<s> Yes, the number 'three' is spoken clearly.</s>"
46,3_3_jackson_9.wav,3,"<s> Yes, the audio contains the sound 'three'.</s>"
47,3_3_jackson_9.wav,3,"<s> Yes, someone is speaking the number 'three'.</s>"
48,1_1_theo_32.wav,1,<s> The audio is of a man speaking. The audio is clear and the man is speaking in a normal tone. The man is speaking in an indoor environment. There is no background noise in the audio. The audio is in mono. The man is speaking in English.</s>
49,1_1_theo_32.wav,1,<s> Someone saying 'one'.</s>
50,1_1_theo_32.wav,1,"<s> Yes, I can hear someone say 'one'.</s>"
51,1_1_theo_32.wav,1,"<s> Yes, the number 'one' is spoken clearly.</s>"
52,1_1_theo_32.wav,1,"<s> Yes, the audio contains the sound 'one'.</s>"
53,1_1_theo_32.wav,1,"<s> Yes, someone is speaking the number 'one'.</s>"
54,4_4_theo_28.wav,4,"<s>The audio is from a video game. In the game, there is a character who says the word ""four"" in a high-pitched voice. The context of the audio is that the character is talking to another character in the game. The other character may be asking the character who says ""four"" a question, or the character who says ""four"" may be explaining something to the other character. The audio is clear and crisp, and the voice of the character who says ""four"" is high-pitched and youthful. The audio is in stereo, which means that the voice of the character who says ""four"" is coming from the left speaker, while the voice of the other character is coming from the right speaker. The audio is in mono, which means that the voice of the character who says ""four"" is coming from the center speaker. The audio is in stereo, which means that the voice of the character who says """
55,4_4_theo_28.wav,4,<s> Someone saying 'four'.</s>
56,4_4_theo_28.wav,4,"<s> Yes, I can hear someone say 'four'.</s>"
57,4_4_theo_28.wav,4,"<s> Yes, the number 'four' is spoken clearly.</s>"
58,4_4_theo_28.wav,4,"<s> Yes, the audio contains the sound 'four'.</s>"
59,4_4_theo_28.wav,4,"<s> Yes, someone is speaking the number 'four'.</s>"
60,6_6_george_7.wav,6,"<s> The audio consists of a male voice saying the number 'six'. The context of the audio is not specified, so it is difficult to determine the purpose of the recording. However, it is possible that the recording was made for educational or promotional purposes. It is also possible that the recording was made for entertainment purposes, such as in a video game or movie. Regardless of the context, the audio is clear and easy to understand.</s>"
61,6_6_george_7.wav,6,<s> Someone saying the number 'six'.</s>
62,6_6_george_7.wav,6,"<s> Yes, I can hear someone say 'six'.</s>"
63,6_6_george_7.wav,6,"<s> Yes, the number 'six' is spoken clearly.</s>"
64,6_6_george_7.wav,6,"<s> Yes, the audio contains the sound 'six'.</s>"
65,6_6_george_7.wav,6,"<s> Yes, someone is speaking the number 'six'.</s>"
66,9_9_nicolas_17.wav,9,<s>The audio is of a male voice saying the word 'nine'. The voice is clear and crisp. The audio is in mono. The audio is of a male voice saying the word 'nine'. The voice is clear and crisp. The audio is in mono. The audio is of a male voice saying the word 'nine'. The voice is clear and crisp. The audio is in mono. The audio is of a male voice saying the word 'nine'. The voice is clear and crisp. The audio is in mono. The audio is of a male voice saying the word 'nine'. The voice is clear and crisp. The audio is in mono. The audio is of a male voice saying the word 'nine'. The voice is clear and crisp. The audio is in mono. The audio is of a male voice saying the word 'nine'. The voice is clear and crisp. The audio is in
67,9_9_nicolas_17.wav,9,<s> Someone pronouncing the letter 'n'.</s>
68,9_9_nicolas_17.wav,9,"<s> Yes, I can hear someone say 'nine'.</s>"
69,9_9_nicolas_17.wav,9,"<s> Yes, the number 'nine' is spoken clearly.</s>"
70,9_9_nicolas_17.wav,9,"<s> Yes, the audio contains the sound 'nine'.</s>"
71,9_9_nicolas_17.wav,9,"<s> Yes, someone is speaking the number 'nine'.</s>"
72,9_9_jackson_19.wav,9,"<s>The audio is of someone saying the word 'nine'. The context of the audio is not specified, so it is difficult to determine the purpose of the audio. It is possible that the audio could be used in a video game, movie, or other form of media. It is also possible that the audio could be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be"
73,9_9_jackson_19.wav,9,<s> Someone saying 'no'.</s>
74,9_9_jackson_19.wav,9,"<s> Yes, I can hear someone say 'nine'.</s>"
75,9_9_jackson_19.wav,9,"<s> Yes, the number 'nine' is spoken clearly.</s>"
76,9_9_jackson_19.wav,9,"<s> Yes, the audio contains the sound 'nine'.</s>"
77,9_9_jackson_19.wav,9,"<s> Yes, someone is speaking the number 'nine'.</s>"
78,7_7_nicolas_48.wav,7,<s> An adult male speaks in a serious tone.</s>
79,7_7_nicolas_48.wav,7,<s> Someone pronouncing a word.</s>
80,7_7_nicolas_48.wav,7,"<s> Yes, I can hear someone say 'seven'.</s>"
81,7_7_nicolas_48.wav,7,"<s> Yes, the number 'seven' is spoken clearly.</s>"
82,7_7_nicolas_48.wav,7,"<s> Yes, the audio contains the sound 'seven'.</s>"
83,7_7_nicolas_48.wav,7,"<s> Yes, someone is speaking the number 'seven'.</s>"
84,6_6_theo_32.wav,6,<s> The audio is of a male voice saying the number six. The context of the audio is unclear as there is no additional information provided.</s>
85,6_6_theo_32.wav,6,<s> The sound of a clock ticking.</s>
86,6_6_theo_32.wav,6,"<s> Yes, I can hear someone say 'six'.</s>"
87,6_6_theo_32.wav,6,"<s> Yes, the number 'six' is spoken clearly.</s>"
88,6_6_theo_32.wav,6,"<s> Yes, the audio contains the sound 'six'.</s>"
89,6_6_theo_32.wav,6,"<s> Yes, someone is speaking the number 'six'.</s>"
90,8_8_nicolas_31.wav,8,<s>The audio is of a man speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monot
91,8_8_nicolas_31.wav,8,<s> The sound of a toilet flushing.</s>
92,8_8_nicolas_31.wav,8,"<s> Yes, I can hear someone say 'eight'.</s>"
93,8_8_nicolas_31.wav,8,"<s> Yes, the number 'eight' is spoken clearly.</s>"
94,8_8_nicolas_31.wav,8,"<s> Yes, the audio contains the sound 'eight'.</s>"
95,8_8_nicolas_31.wav,8,"<s> Yes, someone is speaking the number 'eight'.</s>"
96,4_4_george_33.wav,4,<s>The audio is of a person counting from one to four. The voice is clear and crisp. The audio can be used for educational purposes. The audio can be used to teach children how to count from one to four. The audio can also be used in a classroom setting to teach children how to count. The audio can also be used in a home setting to teach children how to count. The audio can also be used in a childcare setting to teach children how to count. The audio can also be used in a daycare setting to teach children how to count. The audio can also be used in a preschool setting to teach children how to count. The audio can also be used in a kindergarten setting to teach children how to count. The audio can also be used in an elementary school setting to teach children how to count. The audio can also be used in a middle school setting to teach children how to count. The audio can also be used in a high school
97,4_4_george_33.wav,4,<s> Someone pronouncing the number 'four'.</s>
98,4_4_george_33.wav,4,"<s> Yes, I can hear someone say 'four'.</s>"
99,4_4_george_33.wav,4,"<s> Yes, the number 'four' is spoken clearly.</s>"
100,4_4_george_33.wav,4,"<s> Yes, the audio contains the sound 'four'.</s>"
101,4_4_george_33.wav,4,"<s> Yes, someone is speaking the number 'four'.</s>"
102,1_1_george_43.wav,1,"<s> The audio consists of a single word, ""one"". It is unclear what context the word is being used in, but it is possible that it is being used in a sentence or phrase. Without more context, it is difficult to determine the exact meaning of the word.</s>"
103,1_1_george_43.wav,1,"<s> I'm sorry, I'm not sure what you're referring to. Could you please provide more context or clarify your question?</s>"
104,1_1_george_43.wav,1,"<s> Yes, I can hear someone say 'one'.</s>"
105,1_1_george_43.wav,1,"<s> Yes, the number 'one' is spoken clearly.</s>"
106,1_1_george_43.wav,1,"<s> Yes, the audio contains the sound 'one'.</s>"
107,1_1_george_43.wav,1,"<s> Yes, someone is speaking the number 'one'.</s>"
108,6_4_jackson_47.wav,6,<s>The audio is of a male voice saying the word 'four'. The voice is clear and crisp. The audio is in mono. There is no background noise. The audio was recorded in a studio. The audio can be used in a video game. The audio can also be used in a movie. The audio can also be used in a video. The audio can also be used in a tutorial. The audio can also be used in a presentation. The audio can also be used in a podcast. The audio can also be used in a voice-over. The audio can also be used in an audiobook. The audio can also be used in an advertisement. The audio can also be used in a ringtone. The audio can also be used in a music video. The audio can also be used in a video game. The audio can also be used in a movie. The audio can also be used in a tutorial. The audio can also be used in a
109,6_4_jackson_47.wav,6,<s> Someone pronouncing the number 'four'.</s>
110,6_4_jackson_47.wav,6,"<s> Yes, I can hear someone say number 'six'.</s>"
111,6_4_jackson_47.wav,6,"<s> Yes, the number 'six' is spoken clearly.</s>"
112,6_4_jackson_47.wav,6,"<s> Yes, the audio contains the sound 'six'.</s>"
113,6_4_jackson_47.wav,6,"<s> Yes, someone is speaking the number 'six'.</s>"
114,1_1_nicolas_26.wav,1,<s> The audio is of a man speaking. The audio is clear and the man is speaking in a normal tone. The man is speaking in an indoor environment. There is no background noise in the audio. The man is speaking in English. The audio is in mono.</s>
115,1_1_nicolas_26.wav,1,<s> Someone saying 'when'.</s>
116,1_1_nicolas_26.wav,1,"<s> Yes, I can hear someone say 'one'.</s>"
117,1_1_nicolas_26.wav,1,"<s> Yes, the number 'one' is spoken clearly.</s>"
118,1_1_nicolas_26.wav,1,"<s> Yes, the audio contains the sound 'one'.</s>"
119,1_1_nicolas_26.wav,1,"<s> Yes, someone is speaking the number 'one'.</s>"
120,8_8_yweweler_12.wav,8,"<s>The audio is of a man speaking in a monotone voice. The audio is of poor quality and the man's voice is muffled, making it difficult to understand what he is saying. The audio is in mono and the man's voice is muffled, making it difficult to understand what he is saying. The audio is in mono and the man's voice is muffled, making it difficult to understand what he is saying. The audio is in mono and the man's voice is muffled, making it difficult to understand what he is saying. The audio is in mono and the man's voice is muffled, making it difficult to understand what he is saying. The audio is in mono and the man's voice is muffled, making it difficult to understand what he is saying. The audio is in mono and the man's voice is muffled, making it difficult to understand what he is"
121,8_8_yweweler_12.wav,8,<s> The sound of a door opening and closing.</s>
122,8_8_yweweler_12.wav,8,"<s> Yes, I can hear someone say 'eight'.</s>"
123,8_8_yweweler_12.wav,8,"<s> Yes, the number 'eight' is spoken clearly.</s>"
124,8_8_yweweler_12.wav,8,"<s> Yes, the audio contains the sound 'eight'.</s>"
125,8_8_yweweler_12.wav,8,"<s> Yes, someone is speaking the number 'eight'.</s>"
126,8_8_george_36.wav,8,<s> The audio is of a female voice saying the word 'hey'. The context of the audio is unclear as there is no additional information provided.</s>
127,8_8_george_36.wav,8,<s> Someone saying 'hey'.</s>
128,8_8_george_36.wav,8,"<s> Yes, I can hear someone say 'eight'.</s>"
129,8_8_george_36.wav,8,"<s> Yes, the number 'eight' is spoken clearly.</s>"
130,8_8_george_36.wav,8,"<s> Yes, the audio contains the sound 'eight'.</s>"
131,8_8_george_36.wav,8,"<s> Yes, someone is speaking the number 'eight'.</s>"
132,1_1_jackson_48.wav,1,<s>The audio is of a male voice saying the number 'one'. The voice is clear and crisp. The audio is in mono. There is no background noise. The audio was recorded in a studio. The audio can be used in a video game. The audio can also be used in a movie. The audio can also be used in a video. The audio can also be used in a tutorial. The audio can also be used in a presentation. The audio can also be used in a podcast. The audio can also be used in a radio show. The audio can also be used in a voice-over. The audio can also be used in an advertisement. The audio can also be used in a video tutorial. The audio can also be used in a video game. The audio can also be used in a movie. The audio can also be used in a video. The audio can also be used in a tutorial. The audio can also be used in a presentation.
133,1_1_jackson_48.wav,1,<s> Someone pronouncing the number 'one'.</s>
134,1_1_jackson_48.wav,1,"<s> Yes, I can hear someone say 'one'.</s>"
135,1_1_jackson_48.wav,1,"<s> Yes, the number 'one' is spoken clearly.</s>"
136,1_1_jackson_48.wav,1,"<s> Yes, the audio contains the sound 'one'.</s>"
137,1_1_jackson_48.wav,1,"<s> Yes, someone is speaking the number 'one'.</s>"
138,9_9_george_5.wav,9,"<s> The audio seems to be a recording of someone saying the number nine. It is unclear what the context of the recording is, but it could be used in a variety of contexts, such as in a game or in a classroom setting. The audio is clear and crisp, and there are no background noises or distractions.</s>"
139,9_9_george_5.wav,9,<s> Someone saying the number 'nine'.</s>
140,9_9_george_5.wav,9,"<s> Yes, I can hear someone say 'nine'.</s>"
141,9_9_george_5.wav,9,"<s> Yes, the number 'nine' is spoken clearly.</s>"
142,9_9_george_5.wav,9,"<s> Yes, the audio contains the sound 'nine'.</s>"
143,9_9_george_5.wav,9,"<s> Yes, someone is speaking the number 'nine'.</s>"
144,1_2_nicolas_11.wav,1,<s>The audio is of a man speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice
145,1_2_nicolas_11.wav,1,<s> Someone breathing in and out.</s>
146,1_2_nicolas_11.wav,1,"<s> Yes, I can hear someone say number 'one'.</s>"
147,1_2_nicolas_11.wav,1,"<s> Yes, the number 'one' is spoken clearly.</s>"
148,1_2_nicolas_11.wav,1,"<s> Yes, the audio contains the sound 'one'.</s>"
149,1_2_nicolas_11.wav,1,"<s> Yes, someone is speaking the number 'one'.</s>"
150,6_6_nicolas_13.wav,6,<s>The audio seems to be a recording of someone speaking. It is unclear who the speaker is or what they are speaking about. The audio is of poor quality and there is a lot of background noise. It is possible that the audio was recorded in a noisy environment. It is also possible that the audio was recorded with a low-quality microphone. It is difficult to determine the context of the audio without more information. It is possible that the audio was recorded in a classroom setting. It is also possible that the audio was recorded in a noisy environment. It is difficult to determine the context of the audio without more information. It is possible that the audio was recorded in a noisy environment. It is also possible that the audio was recorded with a low-quality microphone. It is difficult to determine the context of the audio without more information. It is possible that the audio was recorded in a classroom setting. It is also possible that the audio was recorded in a noisy
151,6_6_nicolas_13.wav,6,<s> Someone saying 'fuck'.</s>
152,6_6_nicolas_13.wav,6,"<s> Yes, I can hear someone say number 'six'.</s>"
153,6_6_nicolas_13.wav,6,"<s> Yes, the number 'six' is spoken clearly.</s>"
154,6_6_nicolas_13.wav,6,"<s> Yes, the audio contains the sound 'six'.</s>"
155,6_6_nicolas_13.wav,6,"<s> Yes, someone is speaking the number 'six'.</s>"
156,2_2_nicolas_33.wav,2,"<s>The audio is from a video game. In the video game, there is a scene where the main character is being chased by a group of zombies. The main character is running away from the zombies and trying to find a safe place to hide. The audio is the sound of the zombies chasing the main character. The audio is in the background of the video game and is not meant to be heard by the player. It is meant to create a sense of tension and fear for the player. The audio is not meant to be heard by the player. It is meant to create a sense of tension and fear for the player. The audio is not meant to be heard by the player. It is meant to create a sense of tension and fear for the player. The audio is not meant to be heard by the player. It is meant to create a sense of tension and fear for the player. The audio is not meant to be heard by"
157,2_2_nicolas_33.wav,2,<s> The sound of a door opening and closing.</s>
158,2_2_nicolas_33.wav,2,"<s> Yes, I can hear someone say number 'two'.</s>"
159,2_2_nicolas_33.wav,2,"<s> Yes, the number 'two' is spoken clearly.</s>"
160,2_2_nicolas_33.wav,2,"<s> Yes, the audio contains the sound 'two'.</s>"
161,2_2_nicolas_33.wav,2,"<s> Yes, someone is speaking the number 'two'.</s>"
162,9_5_nicolas_49.wav,9,<s>The audio is of a man speaking. The man is speaking in a low voice. The audio is of poor quality. The man is speaking in a low voice. The audio is of poor quality. The man is speaking in a low voice. The audio is of poor quality. The man is speaking in a low voice. The audio is of poor quality. The man is speaking in a low voice. The audio is of poor quality. The man is speaking in a low voice. The audio is of poor quality. The man is speaking in a low voice. The audio is of poor quality. The man is speaking in a low voice. The audio is of poor quality. The man is speaking in a low voice. The audio is of poor quality. The man is speaking in a low voice. The audio is of poor quality. The man is speaking in a low voice. The audio is of poor quality. The man is speaking in a low voice. The audio is of poor quality.
163,9_5_nicolas_49.wav,9,<s> The sound of a toilet flushing.</s>
164,9_5_nicolas_49.wav,9,"<s> Yes, I can hear someone say 'nine'.</s>"
165,9_5_nicolas_49.wav,9,"<s> Yes, the number 'nine' is spoken clearly.</s>"
166,9_5_nicolas_49.wav,9,"<s> Yes, the audio contains the sound 'nine'.</s>"
167,9_5_nicolas_49.wav,9,"<s> Yes, someone is speaking the number 'nine'.</s>"
168,3_3_yweweler_34.wav,3,<s>The audio is of a male voice saying the word 'free'. The voice is clear and crisp. The audio is in mono. There are no other sounds in the background. The audio can be used in an advertisement. The audio can also be used in a video game. The audio can also be used in a movie. The audio can also be used in a commercial. The audio can also be used in a tutorial. The audio can also be used in a presentation. The audio can also be used in a podcast. The audio can also be used in a radio show. The audio can also be used in a voice-over. The audio can also be used in a video. The audio can also be used in a movie. The audio can also be used in a commercial. The audio can also be used in a tutorial. The audio can also be used in a presentation. The audio can also be used in a video game. The audio can also be used
169,3_3_yweweler_34.wav,3,<s> Someone saying 'free'.</s>
170,3_3_yweweler_34.wav,3,"<s> Yes, I can hear someone say 'three'.</s>"
171,3_3_yweweler_34.wav,3,"<s> Yes, the number 'three' is spoken clearly.</s>"
172,3_3_yweweler_34.wav,3,"<s> Yes, the audio contains the sound 'three'.</s>"
173,3_3_yweweler_34.wav,3,"<s> Yes, someone is speaking the number 'three'.</s>"
174,7_7_jackson_48.wav,7,<s>The audio is of a male voice saying the word 'subtract'. The voice is clear and crisp. The audio is in mono. There are no other sounds in the background. The audio can be used for educational purposes. The audio is suitable for use in a classroom setting. The audio can also be used in a video game. The audio can also be used in a movie. The audio can also be used in a podcast. The audio can also be used in a video. The audio can also be used in a tutorial. The audio can also be used in a presentation. The audio can also be used in a demonstration. The audio can also be used in a demonstration. The audio can also be used in a demonstration. The audio can also be used in a demonstration. The audio can also be used in a demonstration. The audio can also be used in a demonstration. The audio can also be used in a demonstration. The
175,7_7_jackson_48.wav,7,<s> Someone saying 'subtract'.</s>
176,7_7_jackson_48.wav,7,"<s> Yes, I can hear someone say 'seven'.</s>"
177,7_7_jackson_48.wav,7,"<s> Yes, the number 'seven' is spoken clearly.</s>"
178,7_7_jackson_48.wav,7,"<s> Yes, the audio contains the sound 'seven'.</s>"
179,7_7_jackson_48.wav,7,"<s> Yes, someone is speaking the number 'seven'.</s>"
180,1_1_nicolas_12.wav,1,<s>The audio is of a man speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice
181,1_1_nicolas_12.wav,1,<s> Someone speaking.</s>
182,1_1_nicolas_12.wav,1,"<s> Yes, I can hear someone say number 'one'.</s>"
183,1_1_nicolas_12.wav,1,"<s> Yes, the number 'one' is spoken clearly.</s>"
184,1_1_nicolas_12.wav,1,"<s> Yes, the audio contains the sound 'one'.</s>"
185,1_1_nicolas_12.wav,1,"<s> Yes, someone is speaking the number 'one'.</s>"
186,6_6_nicolas_48.wav,6,<s>The audio is of a man speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice
187,6_6_nicolas_48.wav,6,<s> Someone saying 'hey'.</s>
188,6_6_nicolas_48.wav,6,"<s> Yes, I can hear someone say number 'six'.</s>"
189,6_6_nicolas_48.wav,6,"<s> Yes, the number 'six' is spoken clearly.</s>"
190,6_6_nicolas_48.wav,6,"<s> Yes, the audio contains the sound 'six'.</s>"
191,6_6_nicolas_48.wav,6,"<s> Yes, someone is speaking the number 'six'.</s>"
