,filename,label,answer
29,1_1_3-107219-A-1.wav,1,"<s> Yes, I can identify the rooster from the audio.</s>"
30,0_0_1-30344-A-0.wav,0,<s> The characteristic of the audio is a dog barking.</s>
31,0_0_1-30344-A-0.wav,0,<s> A dog barking.</s>
32,0_0_1-30344-A-0.wav,0,"<s> Yes, you can hear the dog barking on the audio.</s>"
33,0_0_1-30344-A-0.wav,0,"<s> Yes, there is a dog barking on the audio.</s>"
34,0_0_1-30344-A-0.wav,0,"<s> Yes, the audio sounds like a dog.</s>"
35,0_0_1-30344-A-0.wav,0,"<s> Yes, the dog in the audio is a bichon frise.</s>"
36,7_6_3-171281-A-6.wav,7,"<s> The characteristic of this audio is that it is a recording of a rooster crowing. The rooster's crowing is loud and clear, and it sounds like it is coming from a close distance. The audio also includes the sound of birds chirping in the background, which adds to the natural ambiance of the recording. Overall, the audio captures the sound of a rooster crowing in the morning, which is a common sound that many people are familiar with.</s>"
37,7_6_3-171281-A-6.wav,7,<s> Roosters crowing and chickens clucking.</s>
38,7_6_3-171281-A-6.wav,7,"<s> Yes, you can hear the insects on the audio.</s>"
39,7_6_3-171281-A-6.wav,7,"<s> No, there are no insects on the audio.</s>"
40,7_6_3-171281-A-6.wav,7,"<s> Yes, the audio sounds like insects.</s>"
41,7_6_3-171281-A-6.wav,7,"<s> Yes, I can identify the insects from the audio.</s>"
42,7_7_2-81970-A-7.wav,7,<s> The characteristic of the audio is a buzzing bee sound.</s>
43,7_7_2-81970-A-7.wav,7,<s> A fly buzzing.</s>
44,7_7_2-81970-A-7.wav,7,"<s> Yes, you can hear the buzzing of insects on the audio.</s>"
45,7_7_2-81970-A-7.wav,7,"<s> Yes, there is a fly buzzing on the audio.</s>"
46,7_7_2-81970-A-7.wav,7,"<s> No, the audio does not sound like insects.</s>"
47,7_7_2-81970-A-7.wav,7,"<s> Yes, the insects from the audio are mosquitoes.</s>"
48,4_4_5-156026-B-4.wav,4,"<s> The characteristic of the audio is that it is a recording of a frog croaking. The audio is clear and crisp, with the frog's croak being the main focus of the recording. There is no background noise or other distractions in the recording, which makes it easy to focus on the frog's croak. The audio is also in stereo, which means that the frog's croak is coming from both the left and right speakers, creating a more immersive experience. Overall, the audio is clear, crisp, and easy to focus on, making it an excellent recording of a frog's croak.</s>"
49,4_4_5-156026-B-4.wav,4,<s> The sound of a frog croaking.</s>
50,4_4_5-156026-B-4.wav,4,"<s> Yes, you can hear the frog croaking on the audio.</s>"
51,4_4_5-156026-B-4.wav,4,"<s> Yes, there is a frog on the audio.</s>"
52,4_4_5-156026-B-4.wav,4,"<s> Yes, the audio sounds like a frog.</s>"
53,4_4_5-156026-B-4.wav,4,"<s> Yes, the frog in the audio is a bullfrog (Rana catesbeianus).</s>"
54,6_6_5-263831-A-6.wav,6,"<s> The characteristic of this audio is that it is a recording of a rooster crowing. The rooster's crowing is loud and clear, and the audio captures the sound of the rooster crowing in the morning. The audio also captures the sound of birds chirping in the background, which adds to the natural ambiance of the recording. Overall, the audio captures the sound of a rooster crowing in the morning, which is a common sound in rural areas.</s>"
55,6_6_5-263831-A-6.wav,6,<s> A rooster crowing.</s>
56,6_6_5-263831-A-6.wav,6,"<s> Yes, you can hear the hen clucking on the audio.</s>"
57,6_6_5-263831-A-6.wav,6,"<s> Yes, there is a hen on the audio.</s>"
58,6_6_5-263831-A-6.wav,6,"<s> Yes, the audio sounds like a hen.</s>"
59,6_6_5-263831-A-6.wav,6,"<s> Yes, I can identify the hen from the audio.</s>"
60,2_2_5-103416-A-2.wav,2,<s> The characteristic of the audio is a high-pitched screeching sound.</s>
61,2_2_5-103416-A-2.wav,2,<s> Someone screaming in a high-pitched voice.</s>
62,2_2_5-103416-A-2.wav,2,"<s> Yes, you can hear the pig squealing on the audio.</s>"
63,2_2_5-103416-A-2.wav,2,"<s> Yes, there is a pig on the audio.</s>"
64,2_2_5-103416-A-2.wav,2,"<s> Yes, the audio sounds like a pig.</s>"
65,2_2_5-103416-A-2.wav,2,"<s> Yes, I can identify the pig from the audio. The pig is squealing.</s>"
66,9_9_2-109231-C-9.wav,9,"<s>The characteristic of this audio is that it is a recording of a crow's call. The crow's call is a common sound in nature and is often used as a way to communicate with other crows. In this particular recording, the crow's call is clear and crisp, with no background noise or other sounds to distract from the sound of the crow's call. The sound of the crow's call is a common sound in nature and is often used as a way to communicate with other crows. In this particular recording, the crow's call is clear and crisp, with no background noise or other sounds to distract from the sound of the crow's call. The sound of the crow's call is a common sound in nature and is often used as a way to communicate with other crows. In this particular recording, the crow's call is clear and crisp, with no background noise or other sounds to distract from the sound"
67,9_9_2-109231-C-9.wav,9,<s> The sound of a crow cawing.</s>
68,9_9_2-109231-C-9.wav,9,"<s> Yes, I can hear the crow on the audio.</s>"
69,9_9_2-109231-C-9.wav,9,"<s> Yes, there is a crow on the audio.</s>"
70,9_9_2-109231-C-9.wav,9,"<s> No, the audio does not sound like a crow.</s>"
71,9_9_2-109231-C-9.wav,9,"<s> Yes, the crow from the audio is a black-crowned night heron (Nycticorax nycticorax).</s>"
72,6_6_3-187549-A-6.wav,6,"<s> The characteristic of this audio is that it is a recording of a rooster crowing and chirping. The rooster's crowing is loud and clear, while the chirping is softer and more melodic. The audio is likely from a farm or rural area, as the rooster's crowing is a common sound in these environments. The audio is also likely to be from the morning, as the rooster's crowing is often associated with the start of a new day.</s>"
73,6_6_3-187549-A-6.wav,6,<s> A rooster crowing and birds chirping.</s>
74,6_6_3-187549-A-6.wav,6,"<s> Yes, you can hear the hen on the audio.</s>"
75,6_6_3-187549-A-6.wav,6,"<s> Yes, there is a hen on the audio.</s>"
76,6_6_3-187549-A-6.wav,6,"<s> Yes, the audio sounds like a hen.</s>"
77,6_6_3-187549-A-6.wav,6,"<s> Yes, I can identify the hen from the audio.</s>"
78,6_6_4-200330-A-6.wav,6,"<s>The characteristic of this audio is that it is a recording of a rooster crowing. The rooster's crowing is loud and clear, and it is accompanied by the sound of birds chirping in the background. The audio is in mono, which means that it only has one channel of sound. The audio is in stereo, which means that it has two channels of sound. The audio is in mono, which means that it only has one channel of sound. The audio is in stereo, which means that it has two channels of sound. The audio is in mono, which means that it only has one channel of sound. The audio is in stereo, which means that it has two channels of sound. The audio is in mono, which means that it only has one channel of sound. The audio is in stereo, which means that it has two channels of sound. The audio is in mono, which means that"
79,6_6_4-200330-A-6.wav,6,<s> Chickens clucking and a rooster crowing.</s>
80,6_6_4-200330-A-6.wav,6,"<s> Yes, you can hear the hen clucking on the audio.</s>"
81,6_6_4-200330-A-6.wav,6,"<s> Yes, there is a hen on the audio.</s>"
82,6_6_4-200330-A-6.wav,6,"<s> Yes, the audio sounds like a hen.</s>"
83,6_6_4-200330-A-6.wav,6,"<s> Yes, I can identify the hen from the audio.</s>"
84,0_9_1-103298-A-9.wav,0,<s>The characteristic of this audio is that it is a recording of a crow cawing. The crow is a common bird that is known for its distinctive cawing sound. The sound of the crow cawing can be heard in the background of the audio. The audio is a recording of a crow cawing. The crow is a common bird that is known for its distinctive cawing sound. The sound of the crow cawing can be heard in the background of the audio. The audio is a recording of a crow cawing. The crow is a common bird that is known for its distinctive cawing sound. The sound of the crow cawing can be heard in the background of the audio. The audio is a recording of a crow cawing. The crow is a common bird that is known for its distinctive cawing sound. The sound of the crow cawing can be heard in the background of the audio. The audio
85,0_9_1-103298-A-9.wav,0,<s> Crows cawing and wind blowing.</s>
86,0_9_1-103298-A-9.wav,0,"<s> Yes, the dog is barking in the background.</s>"
87,0_9_1-103298-A-9.wav,0,"<s> No, there is no dog on the audio.</s>"
88,0_9_1-103298-A-9.wav,0,"<s> No, the audio does not sound like a dog.</s>"
89,0_9_1-103298-A-9.wav,0,"<s> I'm sorry, I cannot identify the dog from the audio as there is not enough information provided. Can you please provide more context or details about the audio?</s>"
90,1_1_5-200334-A-1.wav,1,<s> The audio is of a rooster crowing. The characteristic of the audio is that the rooster is crowing loudly.</s>
91,1_1_5-200334-A-1.wav,1,<s> A rooster crowing.</s>
92,1_1_5-200334-A-1.wav,1,"<s> Yes, you can hear the rooster crowing on the audio.</s>"
93,1_1_5-200334-A-1.wav,1,"<s> Yes, there is a rooster on the audio.</s>"
94,1_1_5-200334-A-1.wav,1,"<s> No, the audio does not sound like a rooster.</s>"
95,1_1_5-200334-A-1.wav,1,"<s> No, I cannot identify the rooster from the audio.</s>"
96,9_9_1-39835-B-9.wav,9,"<s> The characteristic of the audio is that it is a recording of a crow cawing. The audio is clear and crisp, with no background noise or other distractions. The cawing of the crow is the main focus of the audio, and it is a common sound that many people are familiar with. The audio can be used in a variety of contexts, such as in a nature documentary or as a sound effect in a movie or video game. The audio can also be used as a source of inspiration for artists, as the cawing of the crow is often used as a motif in art and literature. Overall, the audio is a high-quality recording of a crow cawing, with clear and crisp sound quality.</s>"
97,9_9_1-39835-B-9.wav,9,<s> The sound of a crow cawing.</s>
98,9_9_1-39835-B-9.wav,9,"<s> Yes, you can hear the crow on the audio.</s>"
99,9_9_1-39835-B-9.wav,9,"<s> Yes, there is a crow on the audio.</s>"
100,9_9_1-39835-B-9.wav,9,"<s> Yes, the audio sounds like a crow.</s>"
101,9_9_1-39835-B-9.wav,9,"<s> Yes, the crow from the audio is a carrion crow.</s>"
102,9_9_1-75162-A-9.wav,9,<s> The characteristic of the audio is a cawing crow.</s>
103,9_9_1-75162-A-9.wav,9,<s> The sound of a crow cawing.</s>
104,9_9_1-75162-A-9.wav,9,"<s> Yes, I can hear the crow on the audio.</s>"
105,9_9_1-75162-A-9.wav,9,"<s> Yes, there is a crow on the audio.</s>"
106,9_9_1-75162-A-9.wav,9,"<s> Yes, the audio sounds like a crow.</s>"
107,9_9_1-75162-A-9.wav,9,"<s> Yes, I can identify the crow from the audio.</s>"
108,7_7_4-182314-B-7.wav,7,<s> The characteristic of the audio is a buzzing bee sound.</s>
109,7_7_4-182314-B-7.wav,7,<s> A bee buzzing.</s>
110,7_7_4-182314-B-7.wav,7,"<s> Yes, you can hear the insects buzzing on the audio.</s>"
111,7_7_4-182314-B-7.wav,7,"<s> Yes, there is a bee buzzing on the audio.</s>"
112,7_7_4-182314-B-7.wav,7,"<s> Yes, the audio sounds like a bee buzzing.</s>"
113,7_7_4-182314-B-7.wav,7,"<s> Yes, the insects in the audio are bumblebees.</s>"
114,8_7_5-194932-A-7.wav,8,<s> The characteristic of the audio is a buzzing bee.</s>
115,8_7_5-194932-A-7.wav,8,<s> A bee buzzing.</s>
116,8_7_5-194932-A-7.wav,8,"<s> Yes, I can hear the sheep on the audio.</s>"
117,8_7_5-194932-A-7.wav,8,"<s> Yes, there is a sheep on the audio.</s>"
118,8_7_5-194932-A-7.wav,8,"<s> No, the audio does not sound like a sheep.</s>"
119,8_7_5-194932-A-7.wav,8,"<s> Yes, I can identify the sheep from the audio.</s>"
120,9_9_5-213836-B-9.wav,9,"<s>The characteristic of this audio is that it is a recording of a bird cawing. The bird is likely a crow or a raven, and the sound of its cawing can be heard in the background of the recording. The recording is likely taken in the wild, as the bird's cawing can be heard in the background of the recording. The sound of the bird's cawing can be heard in the background of the recording. The sound of the bird's cawing can be heard in the background of the recording. The sound of the bird's cawing can be heard in the background of the recording. The sound of the bird's cawing can be heard in the background of the recording. The sound of the bird's cawing can be heard in the background of the recording. The sound of the bird's cawing can be heard in the background of the recording. The sound of the bird'"
121,9_9_5-213836-B-9.wav,9,<s> Crows cawing and screeching.</s>
122,9_9_5-213836-B-9.wav,9,"<s> Yes, you can hear the cawing of a crow on the audio.</s>"
123,9_9_5-213836-B-9.wav,9,"<s> Yes, there is a crow on the audio.</s>"
124,9_9_5-213836-B-9.wav,9,"<s> Yes, the audio sounds like a crow.</s>"
125,9_9_5-213836-B-9.wav,9,"<s> Yes, the crow from the audio is a black-crowned night heron (Nycticorax nycticorax).</s>"
126,5_5_3-95698-A-5.wav,5,<s> The characteristic of the audio is that it is a recording of a cat meowing.</s>
127,5_5_3-95698-A-5.wav,5,<s> A cat meowing and a dog barking.</s>
128,5_5_3-95698-A-5.wav,5,"<s> Yes, I can hear the cat meowing on the audio.</s>"
129,5_5_3-95698-A-5.wav,5,"<s> Yes, there is a cat on the audio.</s>"
130,5_5_3-95698-A-5.wav,5,"<s> No, the audio does not sound like a cat.</s>"
131,5_5_3-95698-A-5.wav,5,"<s> No, I cannot identify the cat from the audio.</s>"
132,7_7_3-110913-C-7.wav,7,<s> The characteristic of the audio is a buzzing sound.</s>
133,7_7_3-110913-C-7.wav,7,<s> A fly buzzing.</s>
134,7_7_3-110913-C-7.wav,7,"<s> Yes, you can hear the buzzing of insects on the audio.</s>"
135,7_7_3-110913-C-7.wav,7,"<s> Yes, there is a fly buzzing on the audio.</s>"
136,7_7_3-110913-C-7.wav,7,"<s> Yes, the audio sounds like a swarm of insects.</s>"
137,7_7_3-110913-C-7.wav,7,"<s> Yes, the insects in the audio are cicadas.</s>"
138,4_4_2-32515-D-4.wav,4,<s> The characteristic of the audio is the sound of a frog croaking.</s>
139,4_4_2-32515-D-4.wav,4,<s> The sound of a frog croaking.</s>
140,4_4_2-32515-D-4.wav,4,"<s> Yes, you can hear the frog on the audio.</s>"
141,4_4_2-32515-D-4.wav,4,"<s> Yes, there is a frog on the audio.</s>"
142,4_4_2-32515-D-4.wav,4,"<s> Yes, the audio sounds like a frog.</s>"
143,4_4_2-32515-D-4.wav,4,"<s> Yes, the frog from the audio is a bullfrog.</s>"
144,8_8_3-140199-A-8.wav,8,"<s>The characteristic of this audio is that it is a recording of a flock of sheep bleating. The sheep are bleating in unison, and the recording captures the sound of the sheep bleating. The bleating of the sheep can be heard in the background of the recording. The sheep are bleating in the background of the recording. The sheep are bleating in the background of the recording. The sheep are bleating in the background of the recording. The sheep are bleating in the background of the recording. The sheep are bleating in the background of the recording. The sheep are bleating in the background of the recording. The sheep are bleating in the background of the recording. The sheep are bleating in the background of the recording. The sheep are bleating in the background of the recording. The sheep are bleating in the background of the recording. The sheep are bleating in the background of the recording. The sheep are bleating in the background of the"
145,8_8_3-140199-A-8.wav,8,<s> Sheep bleating.</s>
146,8_8_3-140199-A-8.wav,8,"<s> Yes, you can hear the sheep bleating on the audio.</s>"
147,8_8_3-140199-A-8.wav,8,"<s> Yes, there is a sheep on the audio.</s>"
148,8_8_3-140199-A-8.wav,8,"<s> Yes, the audio sounds like a sheep.</s>"
149,8_8_3-140199-A-8.wav,8,"<s> Yes, I can identify the sheep from the audio.</s>"
150,2_2_3-253084-A-2.wav,2,<s>The characteristic of this audio is that it is a recording of a pig squealing. The pig is squealing loudly and continuously. The recording is in mono and the pig is squealing in the foreground. The pig is squealing loudly and continuously. The recording is in mono and the pig is squealing in the foreground. The pig is squealing loudly and continuously. The recording is in mono and the pig is squealing in the foreground. The pig is squealing loudly and continuously. The recording is in mono and the pig is squealing in the foreground. The pig is squealing loudly and continuously. The recording is in mono and the pig is squealing in the foreground. The pig is squealing loudly and continuously. The recording is in mono and the
151,2_2_3-253084-A-2.wav,2,<s> A pig squealing.</s>
152,2_2_3-253084-A-2.wav,2,"<s> Yes, you can hear the pig on the audio.</s>"
153,2_2_3-253084-A-2.wav,2,"<s> Yes, there is a pig on the audio.</s>"
154,2_2_3-253084-A-2.wav,2,"<s> Yes, the audio sounds like a pig.</s>"
155,2_2_3-253084-A-2.wav,2,"<s> Yes, I can identify the pig from the audio.</s>"
156,2_2_3-233151-A-2.wav,2,<s> The characteristic of the audio is a pig squealing.</s>
157,2_2_3-233151-A-2.wav,2,<s> A pig squealing in pain.</s>
158,2_2_3-233151-A-2.wav,2,"<s> Yes, you can hear the pig on the audio.</s>"
159,2_2_3-233151-A-2.wav,2,"<s> Yes, there is a pig on the audio.</s>"
160,2_2_3-233151-A-2.wav,2,"<s> Yes, the audio sounds like a pig.</s>"
161,2_2_3-233151-A-2.wav,2,"<s> Yes, I can identify the pig from the audio.</s>"
162,6_6_5-248341-B-6.wav,6,<s> The characteristic of the audio is that it has a lot of reverb.</s>
163,6_6_5-248341-B-6.wav,6,<s> A rooster crowing.</s>
164,6_6_5-248341-B-6.wav,6,"<s> Yes, you can hear the hen clucking on the audio.</s>"
165,6_6_5-248341-B-6.wav,6,"<s> Yes, there is a hen on the audio.</s>"
166,6_6_5-248341-B-6.wav,6,"<s> Yes, the audio sounds like a hen.</s>"
167,6_6_5-248341-B-6.wav,6,"<s> Yes, I can identify the hen from the audio.</s>"
168,0_0_1-85362-A-0.wav,0,<s> The dog is barking loudly and aggressively.</s>
169,0_0_1-85362-A-0.wav,0,<s> A dog barking.</s>
170,0_0_1-85362-A-0.wav,0,"<s> Yes, you can hear the dog barking on the audio.</s>"
171,0_0_1-85362-A-0.wav,0,"<s> Yes, there is a dog barking on the audio.</s>"
172,0_0_1-85362-A-0.wav,0,"<s> No, the audio does not sound like a dog.</s>"
173,0_0_1-85362-A-0.wav,0,"<s> Yes, the dog in the audio is a bichon frise.</s>"
174,4_4_2-52789-A-4.wav,4,<s>The characteristic of the audio is that it is a recording of an animal. The animal is a goat. The goat is bleating. The goat is bleating loudly. The goat is bleating loudly and continuously. The goat is bleating loudly and continuously. The goat is bleating loudly and continuously. The goat is bleating loudly and continuously. The goat is bleating loudly and continuously. The goat is bleating loudly and continuously. The goat is bleating loudly and continuously. The goat is bleating loudly and continuously. The goat is bleating loudly and continuously. The goat is bleating loudly and continuously. The goat is bleating loudly and continuously. The goat is bleating loudly and continuously. The goat is bleating loudly and continuously. The goat is bleating
175,4_4_2-52789-A-4.wav,4,<s> The sound of a frog croaking.</s>
176,4_4_2-52789-A-4.wav,4,"<s> Yes, you can hear the frog on the audio.</s>"
177,4_4_2-52789-A-4.wav,4,"<s> Yes, there is a frog on the audio.</s>"
178,4_4_2-52789-A-4.wav,4,"<s> Yes, the audio sounds like a frog.</s>"
179,4_4_2-52789-A-4.wav,4,"<s> Yes, the frog in the audio is a bullfrog.</s>"
180,9_9_2-108763-A-9.wav,9,<s> The characteristic of the audio is that it is a bird call.</s>
181,9_9_2-108763-A-9.wav,9,<s> The sound of a bird.</s>
182,9_9_2-108763-A-9.wav,9,"<s> Yes, you can hear the crow on the audio.</s>"
183,9_9_2-108763-A-9.wav,9,"<s> Yes, there is a crow on the audio.</s>"
184,9_9_2-108763-A-9.wav,9,"<s> Yes, the audio sounds like a crow.</s>"
185,9_9_2-108763-A-9.wav,9,"<s> Yes, I can identify the crow from the audio.</s>"
186,7_7_4-133895-A-7.wav,7,<s> The characteristic of the audio is a bee buzzing.</s>
187,7_7_4-133895-A-7.wav,7,<s> A bee buzzing.</s>
188,7_7_4-133895-A-7.wav,7,"<s> Yes, you can hear the insects on the audio.</s>"
189,7_7_4-133895-A-7.wav,7,"<s> Yes, there is an insect on the audio.</s>"
190,7_7_4-133895-A-7.wav,7,"<s> No, the audio does not sound like insects.</s>"
191,7_7_4-133895-A-7.wav,7,"<s> Yes, the insects from the audio are bees and wasps.</s>"
192,4_4_3-83527-A-4.wav,4,<s>The characteristic of this audio is that it is a recording of a frog croaking. The croaking of the frog is the main characteristic of the audio. The audio is a recording of a frog croaking. The croaking of the frog is the main characteristic of the audio. The audio is a recording of a frog croaking. The croaking of the frog is the main characteristic of the audio. The audio is a recording of a frog croaking. The croaking of the frog is the main characteristic of the audio. The audio is a recording of a frog croaking. The croaking of the frog is the main characteristic of the audio. The audio is a recording of a frog croaking. The croaking of the frog is the main characteristic of the audio. The audio is a recording of a frog croaking. The croaking of the frog is the main characteristic of the audio. The audio is a recording
193,4_4_3-83527-A-4.wav,4,<s> A frog croaking and insects chirping.</s>
194,4_4_3-83527-A-4.wav,4,"<s> Yes, you can hear the frog on the audio.</s>"
195,4_4_3-83527-A-4.wav,4,"<s> Yes, there is a frog on the audio.</s>"
196,4_4_3-83527-A-4.wav,4,"<s> Yes, the audio sounds like a frog.</s>"
197,4_4_3-83527-A-4.wav,4,"<s> Yes, the frog in the audio is a bullfrog (Rana catesbeianus).</s>"
198,3_3_4-174860-B-3.wav,3,<s> The characteristic of this audio is that it is a recording of a herd of cows mooing.</s>
199,3_3_4-174860-B-3.wav,3,<s> Cows mooing.</s>
200,3_3_4-174860-B-3.wav,3,"<s> Yes, the audio includes the sound of a cow mooing.</s>"
201,3_3_4-174860-B-3.wav,3,"<s> Yes, there is a cow on the audio.</s>"
202,3_3_4-174860-B-3.wav,3,"<s> Yes, the audio sounds like a cow mooing.</s>"
203,3_3_4-174860-B-3.wav,3,"<s> No, I cannot identify the cow from the audio.</s>"
204,7_7_3-104761-B-7.wav,7,<s> The characteristic of the audio is a buzzing sound.</s>
205,7_7_3-104761-B-7.wav,7,<s> A bee buzzing.</s>
206,7_7_3-104761-B-7.wav,7,"<s> Yes, you can hear the insects buzzing on the audio.</s>"
207,7_7_3-104761-B-7.wav,7,"<s> Yes, there is a bee buzzing on the audio.</s>"
208,7_7_3-104761-B-7.wav,7,"<s> Yes, the audio sounds like insects.</s>"
209,7_7_3-104761-B-7.wav,7,"<s> Yes, the insects in the audio are crickets and grasshoppers.</s>"
210,9_9_4-173865-A-9.wav,9,<s> The characteristic of the audio is a cawing bird.</s>
211,9_9_4-173865-A-9.wav,9,<s> Crows cawing.</s>
212,9_9_4-173865-A-9.wav,9,"<s> Yes, you can hear the crow on the audio.</s>"
213,9_9_4-173865-A-9.wav,9,"<s> Yes, there is a crow on the audio.</s>"
214,9_9_4-173865-A-9.wav,9,"<s> Yes, the audio sounds like a crow.</s>"
215,9_9_4-173865-A-9.wav,9,"<s> Yes, the crow from the audio is a black-crowned night heron (Nycticorax nycticorax).</s>"
216,6_6_2-157488-A-6.wav,6,"<s>The characteristic of this audio is that it is a recording of a rooster crowing. The sound of the rooster crowing is loud and clear, and it can be heard in the background of the recording. The rooster crowing can be heard in the background of the recording. The rooster crowing can be heard in the background of the recording. The rooster crowing can be heard in the background of the recording. The rooster crowing can be heard in the background of the recording. The rooster crowing can be heard in the background of the recording. The rooster crowing can be heard in the background of the recording. The rooster crowing can be heard in the background of the recording. The rooster crowing can be heard in the background of the recording. The rooster crowing can be heard in the background of the recording. The rooster crowing can be heard in the background of the recording. The rooster crowing can be"
217,6_6_2-157488-A-6.wav,6,<s> Chickens clucking and a rooster crowing.</s>
218,6_6_2-157488-A-6.wav,6,"<s> Yes, you can hear the hen clucking on the audio.</s>"
219,6_6_2-157488-A-6.wav,6,"<s> Yes, there is a hen on the audio.</s>"
220,6_6_2-157488-A-6.wav,6,"<s> Yes, the audio sounds like a hen.</s>"
221,6_6_2-157488-A-6.wav,6,"<s> Yes, I can identify the hen from the audio.</s>"
222,4_4_2-32515-A-4.wav,4,"<s>The characteristic of this audio is that it is a recording of a frog croaking. The frog's croaking is loud and clear, and it is accompanied by the sound of nature in the background. The frog's croaking is a common sound in nature, and it is often used as an indicator of the presence of frogs in a particular area. In this audio, the frog's croaking is loud and clear, and it is accompanied by the sound of nature in the background. The frog's croaking is a common sound in nature, and it is often used as an indicator of the presence of frogs in a particular area. In this audio, the frog's croaking is loud and clear, and it is accompanied by the sound of nature in the background. The frog's croaking is a common sound in nature, and it is often used as an indicator of the presence of frogs in a particular area."
223,4_4_2-32515-A-4.wav,4,<s> A frog croaking.</s>
224,4_4_2-32515-A-4.wav,4,"<s> Yes, you can hear the frog croaking on the audio.</s>"
225,4_4_2-32515-A-4.wav,4,"<s> Yes, there is a frog on the audio.</s>"
226,4_4_2-32515-A-4.wav,4,"<s> Yes, the audio sounds like a frog.</s>"
227,4_4_2-32515-A-4.wav,4,"<s> Yes, the frog in the audio is a barking tree frog.</s>"
228,6_5_1-47819-B-5.wav,6,<s> The characteristic of the audio is a cat meowing.</s>
229,6_5_1-47819-B-5.wav,6,<s> A cat meowing.</s>
230,6_5_1-47819-B-5.wav,6,"<s> Yes, I can hear the hen on the audio.</s>"
231,6_5_1-47819-B-5.wav,6,"<s> Yes, there is a hen on the audio.</s>"
232,6_5_1-47819-B-5.wav,6,"<s> No, the audio does not sound like a hen.</s>"
233,6_5_1-47819-B-5.wav,6,"<s> No, I cannot identify the hen from the audio.</s>"
234,6_6_5-248341-A-6.wav,6,<s>The characteristic of this audio is that it is a recording of a rooster crowing. The rooster's crowing can be heard in the background of the audio. The audio is a recording of a rooster crowing. The rooster's crowing can be heard in the background of the audio. The audio is a recording of a rooster crowing. The rooster's crowing can be heard in the background of the audio. The audio is a recording of a rooster crowing. The rooster's crowing can be heard in the background of the audio. The audio is a recording of a rooster crowing. The rooster's crowing can be heard in the background of the audio. The audio is a recording of a rooster crowing. The rooster's crowing can be heard in the background of the audio. The audio is a recording of a rooster crowing. The rooster's crowing can
235,6_6_5-248341-A-6.wav,6,<s> Chickens clucking and a rooster crowing.</s>
236,6_6_5-248341-A-6.wav,6,"<s> Yes, you can hear the hen on the audio.</s>"
