,filename,label,answer
19,6_6_jackson_14.wav,6,<s> Someone pronouncing the word 'sex'.</s>
20,6_6_jackson_14.wav,6,"<s> Yes, the audio contains the word 'six'.</s>"
21,6_6_jackson_14.wav,6,"<s> Yes, the audio pronounces 'six' clearly.</s>"
22,6_6_jackson_14.wav,6,"<s> Yes, the pronunciation of 'six' is distinct.</s>"
23,6_6_jackson_14.wav,6,"<s> Yes, the audio contains the word 'six'.</s>"
24,3_2_yweweler_43.wav,3,<s> The audio is of a male voice saying 'too'. The context of the audio is unclear as there is no additional information provided.</s>
25,3_2_yweweler_43.wav,3,<s> Someone saying 'too'.</s>
26,3_2_yweweler_43.wav,3,"<s> Yes, the audio contains 'three'.</s>"
27,3_2_yweweler_43.wav,3,"<s> Yes, the audio clearly pronounces 'three'.</s>"
28,3_2_yweweler_43.wav,3,"<s> Yes, the pronunciation of 'three' is distinct.</s>"
29,3_2_yweweler_43.wav,3,"<s> Yes, the audio contains the word 'three'.</s>"
30,2_1_theo_43.wav,2,"<s> In a quiet environment, an adult male speaks clearly and distinctly.</s>"
31,2_1_theo_43.wav,2,<s> Someone breathing heavily.</s>
32,2_1_theo_43.wav,2,"<s> Yes, the audio contains 'two'.</s>"
33,2_1_theo_43.wav,2,"<s> Yes, the audio clearly pronounces 'two'.</s>"
34,2_1_theo_43.wav,2,"<s> Yes, the pronunciation of 'two' is distinct.</s>"
35,2_1_theo_43.wav,2,"<s> Yes, the audio contains the word 'two'.</s>"
36,9_9_nicolas_38.wav,9,<s>The audio is of a male voice saying the number nine. The voice is clear and crisp. The audio can be used for educational purposes. The audio can be used to teach children how to say the number nine in English. The audio can also be used to teach English as a second language. The audio can be used in a classroom setting. The audio can also be used in a language learning app. The audio can also be used in a language learning program. The audio can also be used in a language learning website. The audio can also be used in a language learning podcast. The audio can also be used in a language learning video. The audio can also be used in a language learning game. The audio can also be used in a language learning app. The audio can also be used in a language learning program. The audio can also be used in a language learning website. The audio can also be used in a language learning podcast. The audio can also be used in
37,9_9_nicolas_38.wav,9,<s> Someone pronouncing the number 'nine'.</s>
38,9_9_nicolas_38.wav,9,"<s> Yes, the audio contains 'nine'.</s>"
39,9_9_nicolas_38.wav,9,"<s> Yes, the audio clearly pronounces 'nine'.</s>"
40,9_9_nicolas_38.wav,9,"<s> Yes, the pronunciation of 'nine' is distinct.</s>"
41,9_9_nicolas_38.wav,9,"<s> Yes, the audio contains the word 'nine'.</s>"
42,7_6_yweweler_10.wav,7,<s>The audio is of a male voice saying a single word. There is no background noise. The audio is clear and crisp. The audio is in mono. The audio was recorded in a studio. The audio was recorded using a condenser microphone. The audio was not edited. The audio was not compressed. The audio was not in stereo. The audio was not in mono. The audio was not in stereo. The audio was not in mono. The audio was not in stereo. The audio was not in mono. The audio was not in stereo. The audio was not in mono. The audio was not in stereo. The audio was not in mono. The audio was not in stereo. The audio was not in mono. The audio was not in stereo. The audio was not in mono. The audio was not in stereo. The audio was not in mono
43,7_6_yweweler_10.wav,7,<s> The sound of a door closing.</s>
44,7_6_yweweler_10.wav,7,"<s> No, the audio does not contain 'seven'.</s>"
45,7_6_yweweler_10.wav,7,"<s> Yes, the audio clearly pronounces 'seven'.</s>"
46,7_6_yweweler_10.wav,7,"<s> Yes, the pronunciation of 'seven' is distinct.</s>"
47,7_6_yweweler_10.wav,7,"<s> Yes, the audio contains the word 'seven'.</s>"
48,1_0_jackson_45.wav,1,<s>The audio is of a male voice saying the word 'zero' in a monotone voice. The voice is robotic and lacks emotion. The audio could be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The
49,1_0_jackson_45.wav,1,<s> Someone saying 'zero'.</s>
50,1_0_jackson_45.wav,1,"<s> No, the audio does not contain 'one'.</s>"
51,1_0_jackson_45.wav,1,"<s> Yes, the audio clearly pronounces 'one'.</s>"
52,1_0_jackson_45.wav,1,"<s> Yes, the pronunciation of 'one' is distinct.</s>"
53,1_0_jackson_45.wav,1,"<s> No, the audio does not contain the word 'one'.</s>"
54,5_5_theo_41.wav,5,<s>The audio is of a male voice saying the number five. The voice is clear and crisp. The audio is in mono. The audio can be used for educational purposes. The audio can be used to teach the number five in English. The audio can be used to teach English to non-native speakers. The audio can be used to teach English to children. The audio can be used to teach English to beginners. The audio can be used to teach English to intermediate learners. The audio can be used to teach English to advanced learners. The audio can be used to teach English to professionals. The audio can be used to teach English to business professionals. The audio can be used to teach English to medical professionals. The audio can be used to teach English to legal professionals. The audio can be used to teach English to engineering professionals. The audio can be used to teach English to science professionals. The audio can be used to teach English to technology
55,5_5_theo_41.wav,5,"<s> I'm sorry, I'm not sure what you're referring to. Could you please provide more context or information about what you're hearing in the audio?</s>"
56,5_5_theo_41.wav,5,"<s> Yes, the audio contains the word 'five'.</s>"
57,5_5_theo_41.wav,5,"<s> Yes, the audio clearly pronounces 'five'.</s>"
58,5_5_theo_41.wav,5,"<s> Yes, the pronunciation of 'five' is distinct.</s>"
59,5_5_theo_41.wav,5,"<s> Yes, the audio contains the word 'five'.</s>"
60,9_9_george_40.wav,9,<s>The audio is of a female voice saying 'no'. The voice is clear and crisp. The audio is in mono. There is no background noise. The audio can be used in a horror movie. The audio can be used in a video game. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be
61,9_9_george_40.wav,9,<s> Someone saying 'no'.</s>
62,9_9_george_40.wav,9,"<s> Yes, the audio contains the word 'nine'.</s>"
63,9_9_george_40.wav,9,"<s> Yes, the audio clearly pronounces 'nine'.</s>"
64,9_9_george_40.wav,9,"<s> Yes, the pronunciation of 'nine' is distinct.</s>"
65,9_9_george_40.wav,9,"<s> Yes, the audio contains the word 'nine'.</s>"
66,2_1_jackson_10.wav,2,<s>The audio is of a male voice saying the number one. The voice is clear and crisp. The audio is in mono. There is no background noise. The audio can be used in a video game. The audio can be used in a video tutorial. The audio can be used in a podcast. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a video game. The audio can be used in a video tutorial. The audio can be used in a podcast. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a video game. The audio can be used in a video tutorial. The audio can be used in a podcast. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a video game. The audio can be used in a video tutorial. The audio can
67,2_1_jackson_10.wav,2,<s> Someone saying 'one'.</s>
68,2_1_jackson_10.wav,2,"<s> No, the audio does not contain 'two'.</s>"
69,2_1_jackson_10.wav,2,"<s> Yes, the audio clearly pronounces 'two'.</s>"
70,2_1_jackson_10.wav,2,"<s> Yes, the pronunciation of 'two' is distinct.</s>"
71,2_1_jackson_10.wav,2,"<s> No, the audio does not contain the word 'two'.</s>"
72,1_1_theo_32.wav,1,<s> The audio is of a man speaking. The audio is clear and the man is speaking in a normal tone. The man is speaking in an indoor environment. There is no background noise in the audio. The audio is in mono. The man is speaking in English.</s>
73,1_1_theo_32.wav,1,<s> Someone saying 'one'.</s>
74,1_1_theo_32.wav,1,"<s> Yes, the audio contains the word 'one'.</s>"
75,1_1_theo_32.wav,1,"<s> Yes, the audio clearly pronounces 'one'.</s>"
76,1_1_theo_32.wav,1,"<s> Yes, the pronunciation of 'one' is distinct.</s>"
77,1_1_theo_32.wav,1,"<s> Yes, the audio contains the word 'one'.</s>"
78,6_5_nicolas_29.wav,6,<s>The audio is of an object being dropped on a hard surface. The sound of the object hitting the surface is loud and clear. There is no background noise. The audio is of good quality. The audio can be used in a video game where the player is dropping an object on a hard surface. The audio can also be used in a video tutorial on how to drop an object on a hard surface. The audio can also be used in a video game where the player is dropping an object on a hard surface. The audio can also be used in a video tutorial on how to drop an object on a hard surface. The audio can also be used in a video game where the player is dropping an object on a hard surface. The audio can also be used in a video tutorial on how to drop an object on a hard surface. The audio can also be used in a video game where the player is dropping an object on a hard surface. The audio can also be used in
79,6_5_nicolas_29.wav,6,<s> The sound of a coin being flipped.</s>
80,6_5_nicolas_29.wav,6,"<s> No, the audio does not contain 'six'.</s>"
81,6_5_nicolas_29.wav,6,"<s> Yes, the audio clearly pronounces 'six'.</s>"
82,6_5_nicolas_29.wav,6,"<s> Yes, the pronunciation of 'six' is distinct.</s>"
83,6_5_nicolas_29.wav,6,"<s> Yes, the audio contains the word 'six'.</s>"
84,1_0_theo_32.wav,1,<s>The audio is of a male voice saying the word 'zero'. The voice is clear and crisp. The audio can be used for educational purposes. The audio can be used to teach children about numbers and counting. The audio can also be used in a classroom setting to teach children about numbers and counting. The audio can also be used in a home setting to teach children about numbers and counting. The audio can also be used in a library setting to teach children about numbers and counting. The audio can also be used in a museum setting to teach children about numbers and counting. The audio can also be used in a zoo setting to teach children about numbers and counting. The audio can also be used in a park setting to teach children about numbers and counting. The audio can also be used in a beach setting to teach children about numbers and counting. The audio can also be used in a forest setting to teach children about numbers and counting. The audio can also be used in a mountain setting to teach
85,1_0_theo_32.wav,1,<s> Someone saying the number 'zero'.</s>
86,1_0_theo_32.wav,1,"<s> No, the audio does not contain 'one'.</s>"
87,1_0_theo_32.wav,1,"<s> Yes, the audio clearly pronounces 'one'.</s>"
88,1_0_theo_32.wav,1,"<s> Yes, the pronunciation of 'one' is distinct.</s>"
89,1_0_theo_32.wav,1,"<s> No, the audio does not contain the word 'one'.</s>"
90,4_4_theo_28.wav,4,"<s>The audio is from a video game. In the game, there is a character who says the word ""four"" in a high-pitched voice. The context of the audio is that the character is talking to another character in the game. The other character may be asking the character who says ""four"" a question, or the character who says ""four"" may be explaining something to the other character. The audio is clear and crisp, and the voice of the character who says ""four"" is high-pitched and youthful. The audio is in stereo, which means that the voice of the character who says ""four"" is coming from the left speaker, while the voice of the other character is coming from the right speaker. The audio is in mono, which means that the voice of the character who says ""four"" is coming from the center speaker. The audio is in stereo, which means that the voice of the character who says """
91,4_4_theo_28.wav,4,<s> Someone saying 'four'.</s>
92,4_4_theo_28.wav,4,"<s> Yes, the audio contains 'four'.</s>"
93,4_4_theo_28.wav,4,"<s> Yes, the audio clearly pronounces 'four'.</s>"
94,4_4_theo_28.wav,4,"<s> Yes, the pronunciation of 'four' is distinct.</s>"
95,4_4_theo_28.wav,4,"<s> Yes, the audio contains the word 'four'.</s>"
96,6_6_george_7.wav,6,"<s> The audio consists of a male voice saying the number 'six'. The context of the audio is not specified, so it is difficult to determine the purpose of the recording. However, it is possible that the recording was made for educational or promotional purposes. It is also possible that the recording was made for entertainment purposes, such as in a video game or movie. Regardless of the context, the audio is clear and easy to understand.</s>"
97,6_6_george_7.wav,6,<s> Someone saying the number 'six'.</s>
98,6_6_george_7.wav,6,"<s> Yes, the audio contains the word 'six'.</s>"
99,6_6_george_7.wav,6,"<s> Yes, the audio clearly pronounces 'six'.</s>"
100,6_6_george_7.wav,6,"<s> Yes, the pronunciation of 'six' is distinct.</s>"
101,6_6_george_7.wav,6,"<s> Yes, the audio contains the word 'six'.</s>"
102,9_9_jackson_19.wav,9,"<s>The audio is of someone saying the word 'nine'. The context of the audio is not specified, so it is difficult to determine the purpose of the audio. It is possible that the audio could be used in a video game, movie, or other form of media. It is also possible that the audio could be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be"
103,9_9_jackson_19.wav,9,<s> Someone saying 'no'.</s>
104,9_9_jackson_19.wav,9,"<s> Yes, the audio contains 'nine'.</s>"
105,9_9_jackson_19.wav,9,"<s> Yes, the audio clearly pronounces 'nine'.</s>"
106,9_9_jackson_19.wav,9,"<s> Yes, the pronunciation of 'nine' is distinct.</s>"
107,9_9_jackson_19.wav,9,"<s> Yes, the audio contains the word 'nine'.</s>"
108,7_7_nicolas_48.wav,7,<s> An adult male speaks in a serious tone.</s>
109,7_7_nicolas_48.wav,7,<s> Someone pronouncing a word.</s>
110,7_7_nicolas_48.wav,7,"<s> No, the audio does not contain 'seven'.</s>"
111,7_7_nicolas_48.wav,7,"<s> Yes, the audio clearly pronounces 'seven'.</s>"
112,7_7_nicolas_48.wav,7,"<s> Yes, the pronunciation of 'seven' is distinct.</s>"
113,7_7_nicolas_48.wav,7,"<s> No, the audio does not contain the word 'seven'.</s>"
114,8_8_nicolas_31.wav,8,<s>The audio is of a man speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monotone voice. The man is speaking in a monot
115,8_8_nicolas_31.wav,8,<s> The sound of a toilet flushing.</s>
116,8_8_nicolas_31.wav,8,"<s> Yes, the audio contains the word 'eight'.</s>"
117,8_8_nicolas_31.wav,8,"<s> Yes, the audio clearly pronounces 'eight'.</s>"
118,8_8_nicolas_31.wav,8,"<s> Yes, the pronunciation of 'eight' is distinct.</s>"
119,8_8_nicolas_31.wav,8,"<s> Yes, the audio contains the word 'eight'.</s>"
120,6_5_george_48.wav,6,<s> A man is speaking.</s>
121,6_5_george_48.wav,6,<s> Someone speaking in a high-pitched voice.</s>
122,6_5_george_48.wav,6,"<s> No, the audio does not contain the word 'six'.</s>"
123,6_5_george_48.wav,6,"<s> Yes, the audio clearly pronounces 'six'.</s>"
124,6_5_george_48.wav,6,"<s> Yes, the pronunciation of 'six' is distinct.</s>"
125,6_5_george_48.wav,6,"<s> No, the audio does not contain the word 'six'.</s>"
126,1_0_yweweler_31.wav,1,"<s> In a quiet environment, an adult male speaks one syllable.</s>"
127,1_0_yweweler_31.wav,1,<s> The pronunciation of the number 'zero' in different languages.</s>
128,1_0_yweweler_31.wav,1,"<s> No, the audio does not contain 'one'.</s>"
129,1_0_yweweler_31.wav,1,"<s> Yes, the audio clearly pronounces 'one'.</s>"
130,1_0_yweweler_31.wav,1,"<s> Yes, the pronunciation of 'one' is distinct.</s>"
131,1_0_yweweler_31.wav,1,"<s> No, the audio does not contain the word 'one'.</s>"
132,2_1_george_17.wav,2,<s> The audio seems to be a recording of a person speaking. It is unclear who the speaker is or what they are speaking about. The audio is of poor quality and there is a lot of background noise. It is difficult to understand what the speaker is saying.</s>
133,2_1_george_17.wav,2,<s> Someone saying 'one'.</s>
134,2_1_george_17.wav,2,"<s> Yes, the audio contains 'two'.</s>"
135,2_1_george_17.wav,2,"<s> Yes, the audio clearly pronounces 'two'.</s>"
136,2_1_george_17.wav,2,"<s> Yes, the pronunciation of 'two' is distinct.</s>"
137,2_1_george_17.wav,2,"<s> Yes, the audio contains the word 'two'.</s>"
138,8_8_yweweler_12.wav,8,"<s>The audio is of a man speaking in a monotone voice. The audio is of poor quality and the man's voice is muffled, making it difficult to understand what he is saying. The audio is in mono and the man's voice is muffled, making it difficult to understand what he is saying. The audio is in mono and the man's voice is muffled, making it difficult to understand what he is saying. The audio is in mono and the man's voice is muffled, making it difficult to understand what he is saying. The audio is in mono and the man's voice is muffled, making it difficult to understand what he is saying. The audio is in mono and the man's voice is muffled, making it difficult to understand what he is saying. The audio is in mono and the man's voice is muffled, making it difficult to understand what he is"
139,8_8_yweweler_12.wav,8,<s> The sound of a door opening and closing.</s>
140,8_8_yweweler_12.wav,8,"<s> Yes, the audio contains 'eight'.</s>"
141,8_8_yweweler_12.wav,8,"<s> Yes, the audio clearly pronounces 'eight'.</s>"
142,8_8_yweweler_12.wav,8,"<s> Yes, the pronunciation of 'eight' is distinct.</s>"
143,8_8_yweweler_12.wav,8,"<s> Yes, the audio contains the word 'eight'.</s>"
144,8_8_george_36.wav,8,<s> The audio is of a female voice saying the word 'hey'. The context of the audio is unclear as there is no additional information provided.</s>
145,8_8_george_36.wav,8,<s> Someone saying 'hey'.</s>
146,8_8_george_36.wav,8,"<s> Yes, the audio contains 'eight'.</s>"
147,8_8_george_36.wav,8,"<s> Yes, the audio clearly pronounces 'eight'.</s>"
148,8_8_george_36.wav,8,"<s> Yes, the pronunciation of 'eight' is distinct.</s>"
149,8_8_george_36.wav,8,"<s> Yes, the audio contains the word 'eight'.</s>"
150,1_0_jackson_47.wav,1,<s>The audio is of a male voice saying the number zero in a monotone voice. The audio could be used in a video game or an instructional video. The audio could also be used in a video game or an instructional video. The audio could also be used in a video game or an instructional video. The audio could also be used in a video game or an instructional video. The audio could also be used in a video game or an instructional video. The audio could also be used in a video game or an instructional video. The audio could also be used in a video game or an instructional video. The audio could also be used in a video game or an instructional video. The audio could also be used in a video game or an instructional video. The audio could also be used in a video game or an instructional video. The audio could also be used in a video game or an instructional video. The audio could also be used in a
151,1_0_jackson_47.wav,1,<s> Someone saying the number zero.</s>
152,1_0_jackson_47.wav,1,"<s> No, the audio does not contain 'one'.</s>"
153,1_0_jackson_47.wav,1,"<s> Yes, the audio clearly pronounces 'one'.</s>"
154,1_0_jackson_47.wav,1,"<s> Yes, the pronunciation of 'one' is distinct.</s>"
155,1_0_jackson_47.wav,1,"<s> No, the audio does not contain the word 'one'.</s>"
156,1_1_jackson_48.wav,1,<s>The audio is of a male voice saying the number 'one'. The voice is clear and crisp. The audio is in mono. There is no background noise. The audio was recorded in a studio. The audio can be used in a video game. The audio can also be used in a movie. The audio can also be used in a video. The audio can also be used in a tutorial. The audio can also be used in a presentation. The audio can also be used in a podcast. The audio can also be used in a radio show. The audio can also be used in a voice-over. The audio can also be used in an advertisement. The audio can also be used in a video tutorial. The audio can also be used in a video game. The audio can also be used in a movie. The audio can also be used in a video. The audio can also be used in a tutorial. The audio can also be used in a presentation.
157,1_1_jackson_48.wav,1,<s> Someone pronouncing the number 'one'.</s>
158,1_1_jackson_48.wav,1,"<s> Yes, the audio contains 'one'.</s>"
159,1_1_jackson_48.wav,1,"<s> Yes, the audio clearly pronounces 'one'.</s>"
160,1_1_jackson_48.wav,1,"<s> Yes, the pronunciation of 'one' is distinct.</s>"
161,1_1_jackson_48.wav,1,"<s> Yes, the audio contains the word 'one'.</s>"
162,9_9_george_5.wav,9,"<s> The audio seems to be a recording of someone saying the number nine. It is unclear what the context of the recording is, but it could be used in a variety of contexts, such as in a game or in a classroom setting. The audio is clear and crisp, and there are no background noises or distractions.</s>"
163,9_9_george_5.wav,9,<s> Someone saying the number 'nine'.</s>
164,9_9_george_5.wav,9,"<s> Yes, the audio contains the word 'nine'.</s>"
165,9_9_george_5.wav,9,"<s> Yes, the audio clearly pronounces 'nine'.</s>"
166,9_9_george_5.wav,9,"<s> Yes, the pronunciation of 'nine' is distinct.</s>"
167,9_9_george_5.wav,9,"<s> Yes, the audio contains the word 'nine'.</s>"
168,7_6_theo_37.wav,7,<s> The audio is of a male voice saying 'six'. The context of the audio is unclear as there is no additional information provided.</s>
169,7_6_theo_37.wav,7,<s> Someone making a sound with their mouth.</s>
170,7_6_theo_37.wav,7,"<s> No, the audio does not contain 'seven'.</s>"
171,7_6_theo_37.wav,7,"<s> Yes, the audio clearly pronounces 'seven'.</s>"
172,7_6_theo_37.wav,7,"<s> Yes, the pronunciation of 'seven' is distinct.</s>"
173,7_6_theo_37.wav,7,"<s> No, the audio does not contain the word 'seven'.</s>"
174,2_2_nicolas_33.wav,2,"<s>The audio is from a video game. In the video game, there is a scene where the main character is being chased by a group of zombies. The main character is running away from the zombies and trying to find a safe place to hide. The audio is the sound of the zombies chasing the main character. The audio is in the background of the video game and is not meant to be heard by the player. It is meant to create a sense of tension and fear for the player. The audio is not meant to be heard by the player. It is meant to create a sense of tension and fear for the player. The audio is not meant to be heard by the player. It is meant to create a sense of tension and fear for the player. The audio is not meant to be heard by the player. It is meant to create a sense of tension and fear for the player. The audio is not meant to be heard by"
175,2_2_nicolas_33.wav,2,<s> The sound of a door opening and closing.</s>
176,2_2_nicolas_33.wav,2,"<s> Yes, the audio contains 'two'.</s>"
177,2_2_nicolas_33.wav,2,"<s> Yes, the audio clearly pronounces 'two'.</s>"
178,2_2_nicolas_33.wav,2,"<s> Yes, the pronunciation of 'two' is distinct.</s>"
179,2_2_nicolas_33.wav,2,"<s> Yes, the audio contains the word 'two'.</s>"
180,8_7_yweweler_46.wav,8,<s>The audio is of a male voice saying the number seven. The voice is clear and crisp. There are no other sounds in the background. The audio can be used for educational purposes. The audio can also be used as a ringtone. The audio can also be used in a video game. The audio can also be used in a movie. The audio can also be used in a podcast. The audio can also be used in a video. The audio can also be used in a tutorial. The audio can also be used in a presentation. The audio can also be used in an advertisement. The audio can also be used in a commercial. The audio can also be used in a song. The audio can also be used in a music video. The audio can also be used in a video game. The audio can also be used in a movie. The audio can also be used in a tutorial. The audio can also be used in a presentation. The audio can also
181,8_7_yweweler_46.wav,8,<s> The sound of a number being dialed on a rotary phone.</s>
182,8_7_yweweler_46.wav,8,"<s> No, the audio does not contain 'eight'.</s>"
183,8_7_yweweler_46.wav,8,"<s> Yes, the audio clearly pronounces 'eight'.</s>"
184,8_7_yweweler_46.wav,8,"<s> Yes, the pronunciation of 'eight' is distinct.</s>"
185,8_7_yweweler_46.wav,8,"<s> No, the audio does not contain the word 'eight'.</s>"
186,3_3_yweweler_34.wav,3,<s>The audio is of a male voice saying the word 'free'. The voice is clear and crisp. The audio is in mono. There are no other sounds in the background. The audio can be used in an advertisement. The audio can also be used in a video game. The audio can also be used in a movie. The audio can also be used in a commercial. The audio can also be used in a tutorial. The audio can also be used in a presentation. The audio can also be used in a podcast. The audio can also be used in a radio show. The audio can also be used in a voice-over. The audio can also be used in a video. The audio can also be used in a movie. The audio can also be used in a commercial. The audio can also be used in a tutorial. The audio can also be used in a presentation. The audio can also be used in a video game. The audio can also be used
187,3_3_yweweler_34.wav,3,<s> Someone saying 'free'.</s>
188,3_3_yweweler_34.wav,3,"<s> Yes, the audio contains the word 'three'.</s>"
189,3_3_yweweler_34.wav,3,"<s> Yes, the audio clearly pronounces 'three'.</s>"
190,3_3_yweweler_34.wav,3,"<s> Yes, the pronunciation of 'three' is distinct.</s>"
191,3_3_yweweler_34.wav,3,"<s> Yes, the audio contains the word 'three'.</s>"
192,7_7_jackson_48.wav,7,<s>The audio is of a male voice saying the word 'subtract'. The voice is clear and crisp. The audio is in mono. There are no other sounds in the background. The audio can be used for educational purposes. The audio is suitable for use in a classroom setting. The audio can also be used in a video game. The audio can also be used in a movie. The audio can also be used in a podcast. The audio can also be used in a video. The audio can also be used in a tutorial. The audio can also be used in a presentation. The audio can also be used in a demonstration. The audio can also be used in a demonstration. The audio can also be used in a demonstration. The audio can also be used in a demonstration. The audio can also be used in a demonstration. The audio can also be used in a demonstration. The audio can also be used in a demonstration. The
193,7_7_jackson_48.wav,7,<s> Someone saying 'subtract'.</s>
194,7_7_jackson_48.wav,7,"<s> No, the audio does not contain 'seven'.</s>"
195,7_7_jackson_48.wav,7,"<s> Yes, the audio clearly pronounces 'seven'.</s>"
196,7_7_jackson_48.wav,7,"<s> Yes, the pronunciation of 'seven' is distinct.</s>"
197,7_7_jackson_48.wav,7,"<s> Yes, the audio contains the word 'seven'.</s>"
198,5_4_yweweler_2.wav,5,<s> The context of the audio is unclear as there is no additional information provided.</s>
199,5_4_yweweler_2.wav,5,<s> Someone saying the number 'four'.</s>
200,5_4_yweweler_2.wav,5,"<s> Yes, the audio contains 'five'.</s>"
201,5_4_yweweler_2.wav,5,"<s> Yes, the audio clearly pronounces 'five'.</s>"
202,5_4_yweweler_2.wav,5,"<s> Yes, the pronunciation of 'five' is distinct.</s>"
203,5_4_yweweler_2.wav,5,"<s> Yes, the audio contains the word 'five'.</s>"
